,timestamp,capital
533,2020-06-04 02:20:00+00:00,995.8063554793766
534,2020-06-04 02:21:00+00:00,995.8063554793766
535,2020-06-04 02:22:00+00:00,995.7313554793766
536,2020-06-04 02:23:00+00:00,995.7313554793766
537,2020-06-04 02:24:00+00:00,995.7313554793766
538,2020-06-04 02:25:00+00:00,995.7313554793766
539,2020-06-04 02:26:00+00:00,995.7313554793766
540,2020-06-04 02:27:00+00:00,995.7313554793766
541,2020-06-04 02:28:00+00:00,995.7313554793766
542,2020-06-04 02:29:00+00:00,995.7313554793766
543,2020-06-04 02:30:00+00:00,995.7313554793766
544,2020-06-04 02:31:00+00:00,995.7313554793766
545,2020-06-04 02:32:00+00:00,995.7313554793766
546,2020-06-04 02:33:00+00:00,995.7313554793766
547,2020-06-04 02:34:00+00:00,995.7313554793766
548,2020-06-04 02:35:00+00:00,995.7313554793766
549,2020-06-04 02:36:00+00:00,995.7313554793766
550,2020-06-04 02:37:00+00:00,995.7313554793766
551,2020-06-04 02:38:00+00:00,995.7313554793766
552,2020-06-04 02:39:00+00:00,995.7313554793766
553,2020-06-04 02:40:00+00:00,995.7313554793766
554,2020-06-04 02:41:00+00:00,995.7313554793766
555,2020-06-04 02:42:00+00:00,995.7313554793766
556,2020-06-04 02:43:00+00:00,995.7313554793766
557,2020-06-04 02:44:00+00:00,995.7313554793766
558,2020-06-04 02:45:00+00:00,995.7313554793766
559,2020-06-04 02:46:00+00:00,995.7313554793766
560,2020-06-04 02:47:00+00:00,995.7313554793766
561,2020-06-04 02:48:00+00:00,995.7313554793766
562,2020-06-04 02:49:00+00:00,995.7313554793766
563,2020-06-04 02:50:00+00:00,995.7313554793766
564,2020-06-04 02:51:00+00:00,995.7313554793766
565,2020-06-04 02:52:00+00:00,995.4681398679372
566,2020-06-04 02:53:00+00:00,995.4681398679372
567,2020-06-04 02:54:00+00:00,995.4681398679372
568,2020-06-04 02:55:00+00:00,995.4681398679372
569,2020-06-04 02:56:00+00:00,995.4681398679372
570,2020-06-04 02:57:00+00:00,995.4681398679372
571,2020-06-04 02:58:00+00:00,995.4681398679372
572,2020-06-04 02:59:00+00:00,995.4681398679372
573,2020-06-04 03:00:00+00:00,995.4681398679372
574,2020-06-04 03:01:00+00:00,995.4681398679372
575,2020-06-04 03:02:00+00:00,995.4681398679372
576,2020-06-04 03:03:00+00:00,995.4681398679372
577,2020-06-04 03:04:00+00:00,995.4681398679372
578,2020-06-04 03:05:00+00:00,995.3931398679372
579,2020-06-04 03:06:00+00:00,995.3931398679372
580,2020-06-04 03:07:00+00:00,995.3931398679372
581,2020-06-04 03:08:00+00:00,995.3931398679372
582,2020-06-04 03:09:00+00:00,995.3931398679372
583,2020-06-04 03:10:00+00:00,995.3931398679372
584,2020-06-04 03:11:00+00:00,995.3931398679372
585,2020-06-04 03:12:00+00:00,995.3931398679372
586,2020-06-04 03:13:00+00:00,995.3931398679372
587,2020-06-04 03:14:00+00:00,995.3931398679372
588,2020-06-04 03:15:00+00:00,995.3931398679372
589,2020-06-04 03:16:00+00:00,995.3931398679372
590,2020-06-04 03:17:00+00:00,995.3931398679372
591,2020-06-04 03:18:00+00:00,995.3931398679372
592,2020-06-04 03:20:00+00:00,995.3931398679372
593,2020-06-04 03:21:00+00:00,995.3931398679372
594,2020-06-04 03:22:00+00:00,995.3931398679372
595,2020-06-04 03:23:00+00:00,995.3931398679372
596,2020-06-04 03:24:00+00:00,995.3931398679372
597,2020-06-04 03:25:00+00:00,995.3931398679372
598,2020-06-04 03:26:00+00:00,995.3931398679372
599,2020-06-04 03:27:00+00:00,995.3931398679372
600,2020-06-04 03:28:00+00:00,995.3931398679372
601,2020-06-04 03:29:00+00:00,995.3931398679372
602,2020-06-04 03:30:00+00:00,995.3931398679372
603,2020-06-04 03:31:00+00:00,995.3931398679372
604,2020-06-04 03:32:00+00:00,995.3931398679372
605,2020-06-04 03:33:00+00:00,995.3931398679372
606,2020-06-04 03:34:00+00:00,995.3931398679372
607,2020-06-04 03:35:00+00:00,995.3931398679372
608,2020-06-04 03:36:00+00:00,995.3931398679372
609,2020-06-04 03:37:00+00:00,995.3931398679372
610,2020-06-04 03:38:00+00:00,995.3931398679372
611,2020-06-04 03:39:00+00:00,995.3931398679372
612,2020-06-04 03:40:00+00:00,995.3931398679372
613,2020-06-04 03:41:00+00:00,995.3931398679372
614,2020-06-04 03:42:00+00:00,995.3931398679372
615,2020-06-04 03:43:00+00:00,995.3931398679372
616,2020-06-04 03:44:00+00:00,995.3931398679372
617,2020-06-04 03:45:00+00:00,995.3931398679372
618,2020-06-04 03:46:00+00:00,995.3931398679372
619,2020-06-04 03:47:00+00:00,995.3931398679372
620,2020-06-04 03:48:00+00:00,995.3931398679372
621,2020-06-04 03:49:00+00:00,995.3931398679372
622,2020-06-04 03:50:00+00:00,995.3931398679372
623,2020-06-04 03:51:00+00:00,995.3931398679372
624,2020-06-04 03:52:00+00:00,995.3931398679372
625,2020-06-04 03:53:00+00:00,995.3931398679372
626,2020-06-04 03:54:00+00:00,995.3931398679372
627,2020-06-04 03:55:00+00:00,995.3931398679372
628,2020-06-04 03:56:00+00:00,995.3931398679372
629,2020-06-04 03:57:00+00:00,995.3931398679372
630,2020-06-04 03:58:00+00:00,995.3931398679372
631,2020-06-04 03:59:00+00:00,995.3931398679372
632,2020-06-04 04:00:00+00:00,995.3931398679372
633,2020-06-04 04:01:00+00:00,995.3931398679372
634,2020-06-04 04:02:00+00:00,995.3931398679372
635,2020-06-04 04:03:00+00:00,995.3931398679372
636,2020-06-04 04:04:00+00:00,995.3931398679372
637,2020-06-04 04:05:00+00:00,995.3931398679372
638,2020-06-04 04:06:00+00:00,995.3931398679372
639,2020-06-04 04:07:00+00:00,995.3931398679372
640,2020-06-04 04:08:00+00:00,995.3931398679372
641,2020-06-04 04:09:00+00:00,995.3931398679372
642,2020-06-04 04:10:00+00:00,995.3931398679372
643,2020-06-04 04:11:00+00:00,995.3931398679372
644,2020-06-04 04:12:00+00:00,995.3931398679372
645,2020-06-04 04:13:00+00:00,995.3931398679372
646,2020-06-04 04:14:00+00:00,995.3931398679372
647,2020-06-04 04:15:00+00:00,995.3931398679372
648,2020-06-04 04:16:00+00:00,995.3931398679372
649,2020-06-04 04:17:00+00:00,995.3931398679372
650,2020-06-04 04:18:00+00:00,995.3931398679372
651,2020-06-04 04:19:00+00:00,995.3931398679372
652,2020-06-04 04:20:00+00:00,995.3931398679372
653,2020-06-04 04:21:00+00:00,995.3931398679372
654,2020-06-04 04:22:00+00:00,995.3931398679372
655,2020-06-04 04:23:00+00:00,995.2659723057274
656,2020-06-04 04:24:00+00:00,995.2659723057274
657,2020-06-04 04:25:00+00:00,995.2659723057274
658,2020-06-04 04:26:00+00:00,995.2659723057274
659,2020-06-04 04:27:00+00:00,995.2659723057274
660,2020-06-04 04:28:00+00:00,995.2659723057274
661,2020-06-04 04:29:00+00:00,995.2659723057274
662,2020-06-04 04:30:00+00:00,995.2659723057274
663,2020-06-04 04:31:00+00:00,995.2659723057274
664,2020-06-04 04:32:00+00:00,995.2659723057274
665,2020-06-04 04:33:00+00:00,995.2659723057274
666,2020-06-04 04:34:00+00:00,995.2659723057274
667,2020-06-04 04:35:00+00:00,995.2659723057274
668,2020-06-04 04:36:00+00:00,995.1909723057273
669,2020-06-04 04:37:00+00:00,995.1909723057273
670,2020-06-04 04:38:00+00:00,995.1909723057273
671,2020-06-04 04:39:00+00:00,995.1909723057273
672,2020-06-04 04:40:00+00:00,995.1909723057273
673,2020-06-04 04:41:00+00:00,995.1909723057273
674,2020-06-04 04:42:00+00:00,995.1909723057273
675,2020-06-04 04:43:00+00:00,995.1909723057273
676,2020-06-04 04:44:00+00:00,995.1909723057273
677,2020-06-04 04:45:00+00:00,995.1909723057273
678,2020-06-04 04:46:00+00:00,995.1909723057273
679,2020-06-04 04:47:00+00:00,995.1909723057273
680,2020-06-04 04:48:00+00:00,995.1909723057273
681,2020-06-04 04:49:00+00:00,995.1909723057273
682,2020-06-04 04:50:00+00:00,995.1909723057273
683,2020-06-04 04:51:00+00:00,995.1909723057273
684,2020-06-04 04:52:00+00:00,995.1909723057273
685,2020-06-04 04:53:00+00:00,995.1909723057273
686,2020-06-04 04:54:00+00:00,995.1909723057273
687,2020-06-04 04:55:00+00:00,995.1909723057273
688,2020-06-04 04:56:00+00:00,995.1909723057273
689,2020-06-04 04:57:00+00:00,995.1909723057273
690,2020-06-04 04:58:00+00:00,995.1909723057273
691,2020-06-04 04:59:00+00:00,995.1909723057273
692,2020-06-04 05:00:00+00:00,995.1909723057273
693,2020-06-04 05:01:00+00:00,995.2096198786943
694,2020-06-04 05:02:00+00:00,995.2096198786943
695,2020-06-04 05:03:00+00:00,995.2096198786943
696,2020-06-04 05:04:00+00:00,995.2096198786943
697,2020-06-04 05:05:00+00:00,995.1346198786943
698,2020-06-04 05:06:00+00:00,995.1346198786943
699,2020-06-04 05:07:00+00:00,995.1346198786943
700,2020-06-04 05:08:00+00:00,995.1346198786943
701,2020-06-04 05:09:00+00:00,995.1346198786943
702,2020-06-04 05:10:00+00:00,995.1346198786943
703,2020-06-04 05:11:00+00:00,995.1346198786943
704,2020-06-04 05:12:00+00:00,995.1346198786943
705,2020-06-04 05:13:00+00:00,995.1346198786943
706,2020-06-04 05:14:00+00:00,995.1346198786943
707,2020-06-04 05:15:00+00:00,995.1346198786943
708,2020-06-04 05:16:00+00:00,995.1346198786943
709,2020-06-04 05:17:00+00:00,995.1346198786943
710,2020-06-04 05:18:00+00:00,995.1346198786943
711,2020-06-04 05:19:00+00:00,995.1346198786943
712,2020-06-04 05:20:00+00:00,995.1346198786943
713,2020-06-04 05:21:00+00:00,995.1346198786943
714,2020-06-04 05:22:00+00:00,995.1346198786943
715,2020-06-04 05:23:00+00:00,995.1346198786943
716,2020-06-04 05:24:00+00:00,995.1346198786943
717,2020-06-04 05:25:00+00:00,995.1346198786943
718,2020-06-04 05:26:00+00:00,995.1346198786943
719,2020-06-04 05:27:00+00:00,995.1346198786943
720,2020-06-04 05:28:00+00:00,995.1346198786943
721,2020-06-04 05:29:00+00:00,995.1346198786943
722,2020-06-04 05:30:00+00:00,995.1346198786943
723,2020-06-04 05:31:00+00:00,995.1346198786943
724,2020-06-04 05:32:00+00:00,995.1346198786943
725,2020-06-04 05:33:00+00:00,995.1346198786943
726,2020-06-04 05:34:00+00:00,995.1346198786943
727,2020-06-04 05:35:00+00:00,995.1346198786943
728,2020-06-04 05:36:00+00:00,995.1346198786943
729,2020-06-04 05:37:00+00:00,995.1346198786943
730,2020-06-04 05:38:00+00:00,995.1346198786943
731,2020-06-04 05:39:00+00:00,995.1346198786943
732,2020-06-04 05:40:00+00:00,995.1346198786943
733,2020-06-04 05:41:00+00:00,995.1346198786943
734,2020-06-04 05:42:00+00:00,995.1346198786943
735,2020-06-04 05:43:00+00:00,995.1346198786943
736,2020-06-04 05:44:00+00:00,995.1346198786943
737,2020-06-04 05:45:00+00:00,995.1346198786943
738,2020-06-04 05:46:00+00:00,995.1346198786943
739,2020-06-04 05:47:00+00:00,995.1346198786943
740,2020-06-04 05:48:00+00:00,995.1346198786943
741,2020-06-04 05:49:00+00:00,995.1346198786943
742,2020-06-04 05:50:00+00:00,995.1346198786943
743,2020-06-04 05:51:00+00:00,995.1346198786943
744,2020-06-04 05:52:00+00:00,995.1346198786943
745,2020-06-04 05:53:00+00:00,995.1346198786943
746,2020-06-04 05:54:00+00:00,995.1346198786943
747,2020-06-04 05:55:00+00:00,995.1346198786943
748,2020-06-04 05:56:00+00:00,995.1346198786943
749,2020-06-04 05:57:00+00:00,995.1346198786943
750,2020-06-04 05:58:00+00:00,995.1346198786943
751,2020-06-04 05:59:00+00:00,995.1346198786943
752,2020-06-04 06:00:00+00:00,995.1346198786943
753,2020-06-04 06:01:00+00:00,995.1346198786943
754,2020-06-04 06:02:00+00:00,995.1346198786943
755,2020-06-04 06:03:00+00:00,995.1346198786943
756,2020-06-04 06:04:00+00:00,995.1346198786943
757,2020-06-04 06:05:00+00:00,995.1346198786943
758,2020-06-04 06:06:00+00:00,995.1346198786943
759,2020-06-04 06:07:00+00:00,995.1346198786943
760,2020-06-04 06:08:00+00:00,995.1346198786943
761,2020-06-04 06:09:00+00:00,995.1346198786943
762,2020-06-04 06:10:00+00:00,995.1346198786943
763,2020-06-04 06:11:00+00:00,995.1346198786943
764,2020-06-04 06:12:00+00:00,995.1346198786943
765,2020-06-04 06:13:00+00:00,995.1346198786943
766,2020-06-04 06:14:00+00:00,995.1346198786943
767,2020-06-04 06:15:00+00:00,995.1346198786943
768,2020-06-04 06:16:00+00:00,995.1346198786943
769,2020-06-04 06:17:00+00:00,995.1346198786943
770,2020-06-04 06:18:00+00:00,995.1346198786943
771,2020-06-04 06:19:00+00:00,995.1346198786943
772,2020-06-04 06:20:00+00:00,995.1346198786943
773,2020-06-04 06:21:00+00:00,995.1346198786943
774,2020-06-04 06:22:00+00:00,995.1346198786943
775,2020-06-04 06:23:00+00:00,995.1346198786943
776,2020-06-04 06:24:00+00:00,995.1346198786943
777,2020-06-04 06:25:00+00:00,995.1346198786943
778,2020-06-04 06:26:00+00:00,995.1346198786943
779,2020-06-04 06:27:00+00:00,995.1346198786943
780,2020-06-04 06:28:00+00:00,995.1346198786943
781,2020-06-04 06:29:00+00:00,995.1346198786943
782,2020-06-04 06:30:00+00:00,995.2002155879214
783,2020-06-04 06:31:00+00:00,995.2002155879214
784,2020-06-04 06:32:00+00:00,995.2002155879214
785,2020-06-04 06:33:00+00:00,995.2002155879214
786,2020-06-04 06:34:00+00:00,995.2002155879214
787,2020-06-04 06:35:00+00:00,995.2002155879214
788,2020-06-04 06:36:00+00:00,995.2002155879214
789,2020-06-04 06:37:00+00:00,995.2002155879214
790,2020-06-04 06:38:00+00:00,995.2002155879214
791,2020-06-04 06:39:00+00:00,995.2002155879214
792,2020-06-04 06:40:00+00:00,995.2002155879214
793,2020-06-04 06:41:00+00:00,995.2002155879214
794,2020-06-04 06:42:00+00:00,995.2002155879214
795,2020-06-04 06:43:00+00:00,995.2002155879214
796,2020-06-04 06:44:00+00:00,995.2002155879214
797,2020-06-04 06:45:00+00:00,995.2002155879214
798,2020-06-04 06:46:00+00:00,995.2002155879214
799,2020-06-04 06:47:00+00:00,995.2002155879214
800,2020-06-04 06:48:00+00:00,995.2002155879214
801,2020-06-04 06:49:00+00:00,995.2002155879214
802,2020-06-04 06:50:00+00:00,995.2002155879214
803,2020-06-04 06:51:00+00:00,995.2002155879214
804,2020-06-04 06:52:00+00:00,995.1252155879214
805,2020-06-04 06:53:00+00:00,995.1252155879214
806,2020-06-04 06:54:00+00:00,995.1252155879214
807,2020-06-04 06:55:00+00:00,995.1252155879214
808,2020-06-04 06:56:00+00:00,995.1252155879214
809,2020-06-04 06:57:00+00:00,995.1252155879214
810,2020-06-04 06:58:00+00:00,995.1252155879214
811,2020-06-04 06:59:00+00:00,995.1252155879214
812,2020-06-04 07:00:00+00:00,995.1252155879214
813,2020-06-04 07:01:00+00:00,995.1252155879214
814,2020-06-04 07:02:00+00:00,995.1252155879214
815,2020-06-04 07:03:00+00:00,995.1252155879214
816,2020-06-04 07:04:00+00:00,995.1252155879214
817,2020-06-04 07:05:00+00:00,995.1252155879214
818,2020-06-04 07:06:00+00:00,995.1252155879214
819,2020-06-04 07:07:00+00:00,995.1252155879214
820,2020-06-04 07:08:00+00:00,995.1252155879214
821,2020-06-04 07:09:00+00:00,995.1252155879214
822,2020-06-04 07:10:00+00:00,995.1252155879214
823,2020-06-04 07:11:00+00:00,995.1252155879214
824,2020-06-04 07:12:00+00:00,995.1252155879214
825,2020-06-04 07:13:00+00:00,995.1252155879214
826,2020-06-04 07:14:00+00:00,995.1252155879214
827,2020-06-04 07:15:00+00:00,995.1252155879214
828,2020-06-04 07:16:00+00:00,995.1252155879214
829,2020-06-04 07:17:00+00:00,995.1252155879214
830,2020-06-04 07:18:00+00:00,995.1252155879214
831,2020-06-04 07:19:00+00:00,995.1252155879214
832,2020-06-04 07:20:00+00:00,995.1252155879214
833,2020-06-04 07:21:00+00:00,995.1252155879214
834,2020-06-04 07:22:00+00:00,995.1252155879214
835,2020-06-04 07:23:00+00:00,995.1252155879214
836,2020-06-04 07:24:00+00:00,995.1252155879214
837,2020-06-04 07:25:00+00:00,995.1252155879214
838,2020-06-04 07:26:00+00:00,995.1252155879214
839,2020-06-04 07:27:00+00:00,995.1252155879214
840,2020-06-04 07:28:00+00:00,995.1252155879214
841,2020-06-04 07:29:00+00:00,995.1252155879214
842,2020-06-04 07:30:00+00:00,995.1252155879214
843,2020-06-04 07:31:00+00:00,995.1252155879214
844,2020-06-04 07:32:00+00:00,995.1252155879214
845,2020-06-04 07:33:00+00:00,995.1252155879214
846,2020-06-04 07:34:00+00:00,995.1252155879214
847,2020-06-04 07:35:00+00:00,995.1252155879214
848,2020-06-04 07:36:00+00:00,995.1252155879214
849,2020-06-04 07:37:00+00:00,995.1252155879214
850,2020-06-04 07:38:00+00:00,995.1252155879214
851,2020-06-04 07:39:00+00:00,995.1252155879214
852,2020-06-04 07:40:00+00:00,994.5202353322838
853,2020-06-04 07:41:00+00:00,994.5202353322838
854,2020-06-04 07:42:00+00:00,994.5202353322838
855,2020-06-04 07:43:00+00:00,994.5202353322838
856,2020-06-04 07:44:00+00:00,994.5202353322838
857,2020-06-04 07:45:00+00:00,994.5202353322838
858,2020-06-04 07:46:00+00:00,994.5202353322838
859,2020-06-04 07:47:00+00:00,994.5202353322838
860,2020-06-04 07:48:00+00:00,994.5202353322838
861,2020-06-04 07:49:00+00:00,994.5202353322838
862,2020-06-04 07:50:00+00:00,994.5202353322838
863,2020-06-04 07:51:00+00:00,994.5202353322838
864,2020-06-04 07:52:00+00:00,994.5202353322838
865,2020-06-04 07:53:00+00:00,994.5202353322838
866,2020-06-04 07:54:00+00:00,994.5202353322838
867,2020-06-04 07:55:00+00:00,994.5202353322838
868,2020-06-04 07:56:00+00:00,994.5202353322838
869,2020-06-04 07:57:00+00:00,994.5202353322838
870,2020-06-04 07:58:00+00:00,994.5202353322838
871,2020-06-04 07:59:00+00:00,994.5202353322838
872,2020-06-04 08:00:00+00:00,994.4452353322838
873,2020-06-04 08:01:00+00:00,994.4452353322838
874,2020-06-04 08:02:00+00:00,994.4452353322838
875,2020-06-04 08:03:00+00:00,994.4452353322838
876,2020-06-04 08:04:00+00:00,994.4452353322838
877,2020-06-04 08:05:00+00:00,994.4452353322838
878,2020-06-04 08:06:00+00:00,994.4452353322838
879,2020-06-04 08:07:00+00:00,994.4452353322838
880,2020-06-04 08:08:00+00:00,994.4452353322838
881,2020-06-04 08:09:00+00:00,994.4452353322838
882,2020-06-04 08:10:00+00:00,994.4452353322838
883,2020-06-04 08:11:00+00:00,994.4452353322838
884,2020-06-04 08:12:00+00:00,994.4452353322838
885,2020-06-04 08:13:00+00:00,994.4452353322838
886,2020-06-04 08:14:00+00:00,994.4452353322838
887,2020-06-04 08:15:00+00:00,994.4452353322838
888,2020-06-04 08:16:00+00:00,994.4452353322838
889,2020-06-04 08:17:00+00:00,994.4452353322838
890,2020-06-04 08:18:00+00:00,994.4452353322838
891,2020-06-04 08:19:00+00:00,994.4452353322838
892,2020-06-04 08:20:00+00:00,994.4452353322838
893,2020-06-04 08:21:00+00:00,994.4452353322838
894,2020-06-04 08:22:00+00:00,994.4452353322838
895,2020-06-04 08:23:00+00:00,994.4452353322838
896,2020-06-04 08:24:00+00:00,994.4452353322838
897,2020-06-04 08:25:00+00:00,994.4452353322838
898,2020-06-04 08:26:00+00:00,994.4452353322838
899,2020-06-04 08:27:00+00:00,994.4452353322838
900,2020-06-04 08:28:00+00:00,994.4452353322838
901,2020-06-04 08:29:00+00:00,994.4452353322838
902,2020-06-04 08:30:00+00:00,994.4452353322838
903,2020-06-04 08:31:00+00:00,994.4452353322838
904,2020-06-04 08:32:00+00:00,994.4452353322838
905,2020-06-04 08:33:00+00:00,994.4452353322838
906,2020-06-04 08:34:00+00:00,994.4452353322838
907,2020-06-04 08:35:00+00:00,994.4452353322838
908,2020-06-04 08:36:00+00:00,994.4452353322838
909,2020-06-04 08:37:00+00:00,994.4452353322838
910,2020-06-04 08:38:00+00:00,994.4452353322838
911,2020-06-04 08:39:00+00:00,994.4452353322838
912,2020-06-04 08:40:00+00:00,994.4452353322838
913,2020-06-04 08:41:00+00:00,994.4452353322838
914,2020-06-04 08:42:00+00:00,994.4452353322838
915,2020-06-04 08:43:00+00:00,994.4452353322838
916,2020-06-04 08:44:00+00:00,994.4452353322838
917,2020-06-04 08:45:00+00:00,994.4452353322838
918,2020-06-04 08:46:00+00:00,994.4452353322838
919,2020-06-04 08:47:00+00:00,994.4452353322838
920,2020-06-04 08:48:00+00:00,994.4452353322838
921,2020-06-04 08:49:00+00:00,994.4452353322838
922,2020-06-04 08:50:00+00:00,994.4452353322838
923,2020-06-04 08:51:00+00:00,994.4452353322838
924,2020-06-04 08:52:00+00:00,994.4452353322838
925,2020-06-04 08:53:00+00:00,994.4452353322838
926,2020-06-04 08:54:00+00:00,994.4452353322838
927,2020-06-04 08:55:00+00:00,994.4452353322838
928,2020-06-04 08:56:00+00:00,994.4452353322838
929,2020-06-04 08:57:00+00:00,994.4452353322838
930,2020-06-04 08:58:00+00:00,994.4452353322838
931,2020-06-04 08:59:00+00:00,994.4452353322838
932,2020-06-04 09:00:00+00:00,994.4452353322838
933,2020-06-04 09:01:00+00:00,994.4452353322838
934,2020-06-04 09:02:00+00:00,994.4452353322838
935,2020-06-04 09:03:00+00:00,994.4452353322838
936,2020-06-04 09:04:00+00:00,994.4452353322838
937,2020-06-04 09:05:00+00:00,994.4452353322838
938,2020-06-04 09:06:00+00:00,994.4452353322838
939,2020-06-04 09:07:00+00:00,994.4452353322838
940,2020-06-04 09:08:00+00:00,994.4452353322838
941,2020-06-04 09:09:00+00:00,994.4452353322838
942,2020-06-04 09:10:00+00:00,994.4452353322838
943,2020-06-04 09:11:00+00:00,994.4452353322838
944,2020-06-04 09:12:00+00:00,994.4452353322838
945,2020-06-04 09:13:00+00:00,994.4452353322838
946,2020-06-04 09:14:00+00:00,994.4452353322838
947,2020-06-04 09:15:00+00:00,994.4452353322838
948,2020-06-04 09:16:00+00:00,994.4452353322838
949,2020-06-04 09:17:00+00:00,994.4452353322838
950,2020-06-04 09:18:00+00:00,994.4452353322838
951,2020-06-04 09:19:00+00:00,994.4452353322838
952,2020-06-04 09:20:00+00:00,994.4452353322838
953,2020-06-04 09:21:00+00:00,994.4452353322838
954,2020-06-04 09:22:00+00:00,994.4452353322838
955,2020-06-04 09:23:00+00:00,994.4452353322838
956,2020-06-04 09:24:00+00:00,994.4452353322838
957,2020-06-04 09:25:00+00:00,994.4452353322838
958,2020-06-04 09:26:00+00:00,994.4452353322838
959,2020-06-04 09:27:00+00:00,994.4452353322838
960,2020-06-04 09:28:00+00:00,994.4452353322838
961,2020-06-04 09:29:00+00:00,994.4452353322838
962,2020-06-04 09:30:00+00:00,994.4452353322838
963,2020-06-04 09:31:00+00:00,994.4452353322838
964,2020-06-04 09:32:00+00:00,994.4452353322838
965,2020-06-04 09:33:00+00:00,994.4452353322838
966,2020-06-04 09:34:00+00:00,994.4452353322838
967,2020-06-04 09:35:00+00:00,994.4452353322838
968,2020-06-04 09:36:00+00:00,994.4452353322838
969,2020-06-04 09:37:00+00:00,994.4452353322838
970,2020-06-04 09:38:00+00:00,994.4452353322838
971,2020-06-04 09:39:00+00:00,994.4452353322838
972,2020-06-04 09:40:00+00:00,994.4452353322838
973,2020-06-04 09:41:00+00:00,994.4452353322838
974,2020-06-04 09:42:00+00:00,994.4452353322838
975,2020-06-04 09:43:00+00:00,994.4452353322838
976,2020-06-04 09:44:00+00:00,994.4452353322838
977,2020-06-04 09:45:00+00:00,994.4452353322838
978,2020-06-04 09:46:00+00:00,994.4452353322838
979,2020-06-04 09:47:00+00:00,994.4452353322838
980,2020-06-04 09:48:00+00:00,994.4452353322838
981,2020-06-04 09:49:00+00:00,994.4452353322838
982,2020-06-04 09:50:00+00:00,994.4452353322838
983,2020-06-04 09:51:00+00:00,994.4452353322838
984,2020-06-04 09:52:00+00:00,994.4452353322838
985,2020-06-04 09:53:00+00:00,994.4452353322838
986,2020-06-04 09:54:00+00:00,994.4452353322838
987,2020-06-04 09:55:00+00:00,994.4452353322838
988,2020-06-04 09:56:00+00:00,994.4452353322838
989,2020-06-04 09:57:00+00:00,994.4452353322838
990,2020-06-04 09:58:00+00:00,994.4452353322838
991,2020-06-04 09:59:00+00:00,994.4452353322838
992,2020-06-04 10:00:00+00:00,994.4452353322838
993,2020-06-04 10:01:00+00:00,994.4452353322838
994,2020-06-04 10:02:00+00:00,994.4452353322838
995,2020-06-04 10:03:00+00:00,994.4452353322838
996,2020-06-04 10:04:00+00:00,994.4452353322838
997,2020-06-04 10:05:00+00:00,994.4452353322838
998,2020-06-04 10:06:00+00:00,994.4452353322838
999,2020-06-04 10:07:00+00:00,994.4452353322838
1000,2020-06-04 10:08:00+00:00,994.4452353322838
1001,2020-06-04 10:09:00+00:00,994.4452353322838
1002,2020-06-04 10:10:00+00:00,994.4452353322838
1003,2020-06-04 10:11:00+00:00,994.4452353322838
1004,2020-06-04 10:12:00+00:00,994.4452353322838
1005,2020-06-04 10:13:00+00:00,994.4452353322838
1006,2020-06-04 10:14:00+00:00,993.0891814450373
1007,2020-06-04 10:15:00+00:00,993.0891814450373
1008,2020-06-04 10:16:00+00:00,993.0891814450373
1009,2020-06-04 10:17:00+00:00,993.0891814450373
1010,2020-06-04 10:18:00+00:00,993.0891814450373
1011,2020-06-04 10:19:00+00:00,993.0891814450373
1012,2020-06-04 10:20:00+00:00,993.0891814450373
1013,2020-06-04 10:21:00+00:00,993.0891814450373
1014,2020-06-04 10:22:00+00:00,993.0891814450373
1015,2020-06-04 10:23:00+00:00,993.0891814450373
1016,2020-06-04 10:24:00+00:00,993.0891814450373
1017,2020-06-04 10:25:00+00:00,993.0891814450373
1018,2020-06-04 10:26:00+00:00,993.0891814450373
1019,2020-06-04 10:27:00+00:00,993.0891814450373
1020,2020-06-04 10:28:00+00:00,993.0891814450373
1021,2020-06-04 10:29:00+00:00,993.0891814450373
1022,2020-06-04 10:30:00+00:00,993.0891814450373
1023,2020-06-04 10:31:00+00:00,993.0891814450373
1024,2020-06-04 10:32:00+00:00,993.0891814450373
1025,2020-06-04 10:33:00+00:00,993.0891814450373
1026,2020-06-04 10:34:00+00:00,993.0891814450373
1027,2020-06-04 10:35:00+00:00,993.0891814450373
1028,2020-06-04 10:36:00+00:00,993.0891814450373
1029,2020-06-04 10:37:00+00:00,993.0891814450373
1030,2020-06-04 10:38:00+00:00,993.0891814450373
1031,2020-06-04 10:39:00+00:00,993.0891814450373
1032,2020-06-04 10:40:00+00:00,993.0891814450373
1033,2020-06-04 10:41:00+00:00,993.0891814450373
1034,2020-06-04 10:42:00+00:00,993.0891814450373
1035,2020-06-04 10:43:00+00:00,993.0891814450373
1036,2020-06-04 10:44:00+00:00,993.0891814450373
1037,2020-06-04 10:45:00+00:00,993.0891814450373
1038,2020-06-04 10:46:00+00:00,993.0891814450373
1039,2020-06-04 10:47:00+00:00,993.0891814450373
1040,2020-06-04 10:48:00+00:00,993.0891814450373
1041,2020-06-04 10:49:00+00:00,993.0891814450373
1042,2020-06-04 10:50:00+00:00,993.0891814450373
1043,2020-06-04 10:51:00+00:00,993.0891814450373
1044,2020-06-04 10:52:00+00:00,993.0891814450373
1045,2020-06-04 10:53:00+00:00,993.0891814450373
1046,2020-06-04 10:54:00+00:00,993.0891814450373
1047,2020-06-04 10:55:00+00:00,993.0891814450373
1048,2020-06-04 10:56:00+00:00,993.0891814450373
